onset	duration	sample	value
0.1833333333	n/a	23.4667	12
1.0000000000	n/a	128	13
1.8958333333	n/a	242.6667	14
2.1150000000	n/a	270.72	15
2.3125000000	n/a	296	16
3.2333333333	n/a	413.8667	12
4.0000000000	n/a	512	13
4.6458333333	n/a	594.6667	14
4.8650000000	n/a	622.72	15
4.9958333333	n/a	639.4667	16
6.1500000000	n/a	787.2	12
7.0000000000	n/a	896	13
7.7633333333	n/a	993.7067	14
7.9825000000	n/a	1021.76	15
8.0983333333	n/a	1036.5867	16
9.3166666667	n/a	1192.5333	12
10.0000000000	n/a	1280	13
10.7475000000	n/a	1375.68	14
10.9658333333	n/a	1403.6267	15
11.0991666667	n/a	1420.6933	16
11.9466666667	n/a	1529.1733	17
12.2833333333	n/a	1572.2667	12
13.0000000000	n/a	1664	13
13.6975000000	n/a	1753.28	14
13.9166666667	n/a	1781.3333	15
14.2141666667	n/a	1819.4133	16
15.0166666667	n/a	1922.1333	12
16.0000000000	n/a	2048	13
16.6158333333	n/a	2126.8267	14
16.8325000000	n/a	2154.56	15
16.9475000000	n/a	2169.28	16
17.8466666667	n/a	2284.3733	17
18.3333333333	n/a	2346.6667	12
19.0000000000	n/a	2432	13
19.9133333333	n/a	2548.9067	14
20.1325000000	n/a	2576.96	15
20.2150000000	n/a	2587.52	16
21.3500000000	n/a	2732.8	12
22.0000000000	n/a	2816	13
22.6466666667	n/a	2898.7733	14
22.8658333333	n/a	2926.8267	15
23.0133333333	n/a	2945.7067	16
23.9650000000	n/a	3067.52	17
24.1333333333	n/a	3089.0667	12
25.0000000000	n/a	3200	13
25.8800000000	n/a	3312.64	14
26.0991666667	n/a	3340.6933	15
26.1816666667	n/a	3351.2533	16
27.0150000000	n/a	3457.92	110
27.4166666667	n/a	3509.3333	12
28.0000000000	n/a	3584	13
28.6133333333	n/a	3662.5067	14
28.8325000000	n/a	3690.56	15
28.8966666667	n/a	3698.7733	16
29.8133333333	n/a	3816.1067	17
30.1333333333	n/a	3857.0667	12
31.0000000000	n/a	3968	13
31.6800000000	n/a	4055.04	14
31.8991666667	n/a	4083.0933	15
32.0316666667	n/a	4100.0533	16
32.7466666667	n/a	4191.5733	17
33.3666666667	n/a	4270.9333	12
34.0000000000	n/a	4352	13
34.6466666667	n/a	4434.7733	14
34.8658333333	n/a	4462.8267	15
34.9300000000	n/a	4471.04	16
35.9125000000	n/a	4596.8	17
36.3833333333	n/a	4657.0667	12
37.0000000000	n/a	4736	13
37.7966666667	n/a	4837.9733	14
38.0150000000	n/a	4865.92	15
38.2133333333	n/a	4891.3067	16
39.2666666667	n/a	5026.1333	12
40.0000000000	n/a	5120	13
41.0141666667	n/a	5249.8133	14
41.2325000000	n/a	5277.76	15
41.3800000000	n/a	5296.64	16
43.0000000000	n/a	5504	13
43.7308333333	n/a	5597.5467	14
43.9491666667	n/a	5625.4933	15
44.1300000000	n/a	5648.64	16
45.2166666667	n/a	5787.7333	12
46.0000000000	n/a	5888	13
46.7658333333	n/a	5986.0267	14
46.9833333333	n/a	6013.8667	15
47.0800000000	n/a	6026.24	16
47.9133333333	n/a	6132.9067	17
48.4000000000	n/a	6195.2	12
49.0000000000	n/a	6272	13
49.9141666667	n/a	6389.0133	14
50.1325000000	n/a	6416.96	15
50.2641666667	n/a	6433.8133	16
52.0000000000	n/a	6656	13
52.7158333333	n/a	6747.6267	14
52.9325000000	n/a	6775.36	15
53.1133333333	n/a	6798.5067	16
53.9975000000	n/a	6911.68	17
55.0000000000	n/a	7040	13
55.9316666667	n/a	7159.2533	14
56.1483333333	n/a	7186.9867	15
56.4458333333	n/a	7225.0667	16
58.0000000000	n/a	7424	13
59.0483333333	n/a	7558.1867	14
59.2650000000	n/a	7585.92	15
59.5300000000	n/a	7619.84	16
61.0000000000	n/a	7808	13
62.2816666667	n/a	7972.0533	14
62.4983333333	n/a	7999.7867	15
62.5300000000	n/a	8003.84	16
64.0000000000	n/a	8192	13
64.8458333333	n/a	8300.2667	14
65.0650000000	n/a	8328.32	15
65.1291666667	n/a	8336.5333	16
67.0000000000	n/a	8576	13
68.2133333333	n/a	8731.3067	14
68.4325000000	n/a	8759.36	15
68.7291666667	n/a	8797.3333	16
70.0000000000	n/a	8960	13
71.3133333333	n/a	9128.1067	14
71.5300000000	n/a	9155.84	15
71.7291666667	n/a	9181.3333	16
73.0000000000	n/a	9344	13
74.0125000000	n/a	9473.6	14
74.2316666667	n/a	9501.6533	15
74.3958333333	n/a	9522.6667	16
76.0000000000	n/a	9728	13
77.1125000000	n/a	9870.4	14
77.3316666667	n/a	9898.4533	15
77.4458333333	n/a	9913.0667	16
79.0000000000	n/a	10112	13
80.5791666667	n/a	10314.1333	14
80.7983333333	n/a	10342.1867	15
80.9958333333	n/a	10367.4667	16
82.0000000000	n/a	10496	13
83.0633333333	n/a	10632.1067	14
83.2825000000	n/a	10660.16	15
83.4633333333	n/a	10683.3067	16
85.0000000000	n/a	10880	13
85.7658333333	n/a	10978.0267	14
85.9825000000	n/a	11005.76	15
86.0633333333	n/a	11016.1067	16
88.0000000000	n/a	11264	13
89.1141666667	n/a	11406.6133	14
89.3325000000	n/a	11434.56	15
89.4466666667	n/a	11449.1733	16
90.0166666667	n/a	11522.1333	12
91.0000000000	n/a	11648	13
91.6800000000	n/a	11735.04	14
91.8991666667	n/a	11763.0933	15
91.9308333333	n/a	11767.1467	16
93.1333333333	n/a	11921.0667	12
94.0000000000	n/a	12032	13
94.6800000000	n/a	12119.04	14
94.8991666667	n/a	12147.0933	15
94.9633333333	n/a	12155.3067	16
95.9150000000	n/a	12277.12	17
97.0000000000	n/a	12416	13
97.8650000000	n/a	12526.72	14
98.0991666667	n/a	12556.6933	15
98.1466666667	n/a	12562.7733	16
98.9133333333	n/a	12660.9067	17
99.3000000000	n/a	12710.4	12
100.0000000000	n/a	12800	13
100.6308333333	n/a	12880.7467	14
100.8500000000	n/a	12908.8	15
101.0133333333	n/a	12929.7067	16
101.9466666667	n/a	13049.1733	17
103.0000000000	n/a	13184	13
103.6641666667	n/a	13269.0133	14
103.8825000000	n/a	13296.96	15
104.0633333333	n/a	13320.1067	16
104.8633333333	n/a	13422.5067	17
106.0000000000	n/a	13568	13
106.6625000000	n/a	13652.8	14
106.8816666667	n/a	13680.8533	15
106.9133333333	n/a	13684.9067	16
109.0000000000	n/a	13952	13
109.6466666667	n/a	14034.7733	14
109.8658333333	n/a	14062.8267	15
109.8966666667	n/a	14066.7733	16
110.7633333333	n/a	14177.7067	17
112.0000000000	n/a	14336	13
115.0000000000	n/a	14720	13
115.8625000000	n/a	14830.4	14
116.0816666667	n/a	14858.4533	15
116.1791666667	n/a	14870.9333	16
118.0000000000	n/a	15104	13
121.0000000000	n/a	15488	13
122.0800000000	n/a	15626.24	14
122.2983333333	n/a	15654.1867	15
122.3316666667	n/a	15658.4533	17
124.0000000000	n/a	15872	13
125.1483333333	n/a	16018.9867	14
125.3675000000	n/a	16047.04	15
125.5808333333	n/a	16074.3467	16
127.0000000000	n/a	16256	13
127.7791666667	n/a	16355.7333	14
127.9966666667	n/a	16383.5733	15
128.1125000000	n/a	16398.4	16
130.0000000000	n/a	16640	13
130.9125000000	n/a	16756.8	14
131.1291666667	n/a	16784.5333	15
131.2300000000	n/a	16797.44	16
133.0000000000	n/a	17024	13
134.0966666667	n/a	17164.3733	14
134.3158333333	n/a	17192.4267	15
134.6133333333	n/a	17230.5067	16
136.0000000000	n/a	17408	13
139.0000000000	n/a	17792	13
140.0158333333	n/a	17922.0267	14
140.2325000000	n/a	17949.76	15
140.3800000000	n/a	17968.64	16
142.0000000000	n/a	18176	13
143.5291666667	n/a	18371.7333	14
143.7483333333	n/a	18399.7867	15
145.0000000000	n/a	18560	13
146.2466666667	n/a	18719.5733	14
146.4641666667	n/a	18747.4133	15
146.6125000000	n/a	18766.4	16
148.0000000000	n/a	18944	13
148.6966666667	n/a	19033.1733	14
148.9150000000	n/a	19061.12	15
148.9483333333	n/a	19065.3867	16
150.0166666667	n/a	19202.1333	12
151.0000000000	n/a	19328	13
152.5300000000	n/a	19523.84	14
152.7491666667	n/a	19551.8933	15
152.9633333333	n/a	19579.3067	16
154.0000000000	n/a	19712	13
154.9633333333	n/a	19835.3067	14
155.1825000000	n/a	19863.36	15
155.3133333333	n/a	19880.1067	16
157.0000000000	n/a	20096	13
158.7625000000	n/a	20321.6	14
158.9816666667	n/a	20349.6533	15
160.0000000000	n/a	20480	13
163.0000000000	n/a	20864	13
163.7966666667	n/a	20965.9733	14
164.0158333333	n/a	20994.0267	15
164.2133333333	n/a	21019.3067	16
166.0000000000	n/a	21248	13
169.0000000000	n/a	21632	13
171.1833333333	n/a	21911.4667	12
172.0000000000	n/a	22016	13
172.7641666667	n/a	22113.8133	14
172.9825000000	n/a	22141.76	15
173.0141666667	n/a	22145.8133	16
173.9800000000	n/a	22269.44	17
174.2166666667	n/a	22299.7333	12
175.0000000000	n/a	22400	13
176.8300000000	n/a	22634.24	14
178.0000000000	n/a	22784	13
179.9483333333	n/a	23033.3867	14
181.0000000000	n/a	23168	13
181.6633333333	n/a	23252.9067	14
181.8816666667	n/a	23280.8533	15
182.0150000000	n/a	23297.92	16
182.8816666667	n/a	23408.8533	17
183.2166666667	n/a	23451.7333	12
184.0000000000	n/a	23552	13
184.8633333333	n/a	23662.5067	14
185.0825000000	n/a	23690.56	15
185.2133333333	n/a	23707.3067	16
186.2500000000	n/a	23840	12
187.0000000000	n/a	23936	13
187.8633333333	n/a	24046.5067	14
188.0825000000	n/a	24074.56	15
188.1633333333	n/a	24084.9067	16
188.9966666667	n/a	24191.5733	17
189.3166666667	n/a	24232.5333	12
190.0000000000	n/a	24320	13
190.7800000000	n/a	24419.84	14
190.9991666667	n/a	24447.8933	15
191.1141666667	n/a	24462.6133	16
191.8825000000	n/a	24560.96	17
192.1666666667	n/a	24597.3333	12
193.0000000000	n/a	24704	13
193.8633333333	n/a	24814.5067	14
194.0825000000	n/a	24842.56	15
194.2158333333	n/a	24859.6267	16
195.2166666667	n/a	24987.7333	12
196.0000000000	n/a	25088	13
196.8466666667	n/a	25196.3733	14
197.0658333333	n/a	25224.4267	15
197.1633333333	n/a	25236.9067	16
197.9625000000	n/a	25339.2	17
198.2000000000	n/a	25369.6	12
199.0000000000	n/a	25472	13
199.7633333333	n/a	25569.7067	14
199.9825000000	n/a	25597.76	15
200.0300000000	n/a	25603.84	16
200.8966666667	n/a	25714.7733	17
201.2666666667	n/a	25762.1333	12
202.0000000000	n/a	25856	13
202.6816666667	n/a	25943.2533	14
202.9000000000	n/a	25971.2	15
203.1141666667	n/a	25998.6133	16
203.9141666667	n/a	26101.0133	17
204.3000000000	n/a	26150.4	12
205.0000000000	n/a	26240	13
206.0133333333	n/a	26369.7067	14
206.2325000000	n/a	26397.76	15
206.3825000000	n/a	26416.96	16
208.0000000000	n/a	26624	13
208.8466666667	n/a	26732.3733	14
209.0658333333	n/a	26760.4267	15
209.1466666667	n/a	26770.7733	16
211.0000000000	n/a	27008	13
211.9300000000	n/a	27127.04	14
212.1491666667	n/a	27155.0933	15
212.3641666667	n/a	27182.6133	16
213.2500000000	n/a	27296	12
214.0000000000	n/a	27392	13
214.7133333333	n/a	27483.3067	14
214.9325000000	n/a	27511.36	15
215.0158333333	n/a	27522.0267	16
215.8966666667	n/a	27634.7733	17
216.1333333333	n/a	27665.0667	12
217.0000000000	n/a	27776	13
218.2458333333	n/a	27935.4667	14
218.4650000000	n/a	27963.52	15
218.7625000000	n/a	28001.6	16
220.0000000000	n/a	28160	13
221.4316666667	n/a	28343.2533	14
221.6483333333	n/a	28370.9867	15
221.7625000000	n/a	28385.6	16
223.0000000000	n/a	28544	13
224.5300000000	n/a	28739.84	14
224.7483333333	n/a	28767.7867	15
226.0000000000	n/a	28928	13
226.9958333333	n/a	29055.4667	14
227.2150000000	n/a	29083.52	15
227.4958333333	n/a	29119.4667	16
229.0000000000	n/a	29312	13
229.9633333333	n/a	29435.3067	14
230.1816666667	n/a	29463.2533	15
230.3458333333	n/a	29484.2667	16
232.0000000000	n/a	29696	13
233.3133333333	n/a	29864.1067	14
233.5325000000	n/a	29892.16	15
233.6300000000	n/a	29904.64	16
235.0000000000	n/a	30080	13
235.8325000000	n/a	30186.56	14
236.0491666667	n/a	30214.2933	15
236.2150000000	n/a	30235.52	16
238.0000000000	n/a	30464	13
239.0966666667	n/a	30604.3733	14
239.3150000000	n/a	30632.32	15
239.3491666667	n/a	30636.6933	16
241.0000000000	n/a	30848	13
242.4125000000	n/a	31028.8	14
242.6316666667	n/a	31056.8533	15
242.7958333333	n/a	31077.8667	16
244.0000000000	n/a	31232	13
244.9125000000	n/a	31348.8	14
245.1316666667	n/a	31376.8533	15
245.2483333333	n/a	31391.7867	16
247.0000000000	n/a	31616	13
248.2791666667	n/a	31779.7333	14
248.4983333333	n/a	31807.7867	15
248.5466666667	n/a	31813.9733	16
250.0000000000	n/a	32000	13
251.2458333333	n/a	32159.4667	14
251.4650000000	n/a	32187.52	15
251.7291666667	n/a	32221.3333	16
253.0000000000	n/a	32384	13
253.9316666667	n/a	32503.2533	14
254.1650000000	n/a	32533.12	15
254.1983333333	n/a	32537.3867	16
256.0000000000	n/a	32768	13
256.9791666667	n/a	32893.3333	14
257.1983333333	n/a	32921.3867	15
257.2625000000	n/a	32929.6	16
259.0000000000	n/a	33152	13
262.0000000000	n/a	33536	13
263.0133333333	n/a	33665.7067	14
263.2308333333	n/a	33693.5467	15
263.2316666667	n/a	33693.6533	15
263.3125000000	n/a	33704	16
265.0000000000	n/a	33920	13
265.8825000000	n/a	34032.96	14
266.0991666667	n/a	34060.6933	15
266.2491666667	n/a	34079.8933	16
267.2333333333	n/a	34205.8667	12
268.0000000000	n/a	34304	13
271.0000000000	n/a	34688	13
271.8158333333	n/a	34792.4267	14
272.0308333333	n/a	34819.9467	15
272.0991666667	n/a	34828.6933	16
274.0000000000	n/a	35072	13
275.0316666667	n/a	35204.0533	14
275.2508333333	n/a	35232.1067	15
275.6975000000	n/a	35289.28	16
277.0000000000	n/a	35456	13
277.7800000000	n/a	35555.84	14
277.9983333333	n/a	35583.7867	15
278.1958333333	n/a	35609.0667	16
280.0000000000	n/a	35840	13
280.8791666667	n/a	35952.5333	14
281.0975000000	n/a	35980.48	15
281.2291666667	n/a	35997.3333	16
283.0000000000	n/a	36224	13
284.2291666667	n/a	36381.3333	14
284.4483333333	n/a	36409.3867	15
284.6483333333	n/a	36434.9867	16
286.0000000000	n/a	36608	13
287.0291666667	n/a	36739.7333	14
287.2483333333	n/a	36767.7867	15
287.2958333333	n/a	36773.8667	16
289.0000000000	n/a	36992	13
289.9625000000	n/a	37115.2	14
290.1816666667	n/a	37143.2533	15
290.5458333333	n/a	37189.8667	16
292.0000000000	n/a	37376	13
292.9141666667	n/a	37493.0133	14
293.1316666667	n/a	37520.8533	15
293.2800000000	n/a	37539.84	16
295.0000000000	n/a	37760	13
296.2800000000	n/a	37923.84	14
296.4983333333	n/a	37951.7867	15
296.6316666667	n/a	37968.8533	16
298.0000000000	n/a	38144	13
299.8291666667	n/a	38378.1333	14
301.0000000000	n/a	38528	13
301.8466666667	n/a	38636.3733	14
302.0658333333	n/a	38664.4267	15
302.2966666667	n/a	38693.9733	16
304.0000000000	n/a	38912	13
305.3791666667	n/a	39088.5333	14
305.5991666667	n/a	39116.6933	15
305.7958333333	n/a	39141.8667	16
307.0000000000	n/a	39296	13
308.2966666667	n/a	39461.9733	14
308.5158333333	n/a	39490.0267	15
308.6300000000	n/a	39504.64	16
309.2833333333	n/a	39588.2667	12
310.0000000000	n/a	39680	13
313.0000000000	n/a	40064	13
316.0000000000	n/a	40448	13
317.9625000000	n/a	40699.2	14
319.0000000000	n/a	40832	13
319.7791666667	n/a	40931.7333	14
319.9983333333	n/a	40959.7867	15
320.1958333333	n/a	40985.0667	16
322.0000000000	n/a	41216	13
322.8791666667	n/a	41328.5333	14
323.0983333333	n/a	41356.5867	15
323.1958333333	n/a	41369.0667	16
325.0000000000	n/a	41600	13
325.9300000000	n/a	41719.04	14
326.1483333333	n/a	41746.9867	15
326.3625000000	n/a	41774.4	16
328.0000000000	n/a	41984	13
328.8325000000	n/a	42090.56	14
329.0483333333	n/a	42118.1867	15
329.2791666667	n/a	42147.7333	16
329.9791666667	n/a	42237.3333	17
331.0000000000	n/a	42368	13
332.1958333333	n/a	42521.0667	14
332.4150000000	n/a	42549.12	15
332.5458333333	n/a	42565.8667	16
334.0000000000	n/a	42752	13
337.0000000000	n/a	43136	13
337.9625000000	n/a	43259.2	14
338.1816666667	n/a	43287.2533	15
338.3150000000	n/a	43304.32	16
340.0000000000	n/a	43520	13
341.3125000000	n/a	43688	14
341.5316666667	n/a	43716.0533	15
341.9300000000	n/a	43767.04	16
343.0000000000	n/a	43904	13
344.8116666667	n/a	44135.8933	14
345.6308333333	n/a	44240.7467	13
346.0000000000	n/a	44288	13
349.0000000000	n/a	44672	13
349.7325000000	n/a	44765.76	14
349.9491666667	n/a	44793.4933	15
350.1966666667	n/a	44825.1733	16
352.0000000000	n/a	45056	13
352.8625000000	n/a	45166.4	14
353.0816666667	n/a	45194.4533	15
353.3816666667	n/a	45232.8533	16
354.3000000000	n/a	45350.4	12
355.0000000000	n/a	45440	13
355.6475000000	n/a	45522.88	14
355.8666666667	n/a	45550.9333	15
356.0158333333	n/a	45570.0267	16
356.9816666667	n/a	45693.6533	17
357.3500000000	n/a	45740.8	12
358.0000000000	n/a	45824	13
358.6166666667	n/a	45902.9333	14
358.8333333333	n/a	45930.6667	15
358.8641666667	n/a	45934.6133	16
359.5808333333	n/a	46026.3467	17
360.4000000000	n/a	46131.2	12
361.0000000000	n/a	46208	13
361.6633333333	n/a	46292.9067	14
361.8825000000	n/a	46320.96	15
362.0800000000	n/a	46346.24	16
362.9633333333	n/a	46459.3067	17
363.2833333333	n/a	46500.2667	12
364.0000000000	n/a	46592	13
364.5641666667	n/a	46664.2133	14
364.7825000000	n/a	46692.16	15
365.0158333333	n/a	46722.0267	16
365.7133333333	n/a	46811.3067	17
366.1666666667	n/a	46869.3333	12
367.0000000000	n/a	46976	13
367.6141666667	n/a	47054.6133	14
367.8333333333	n/a	47082.6667	15
367.8658333333	n/a	47086.8267	16
368.7633333333	n/a	47201.7067	17
369.1666666667	n/a	47253.3333	12
370.0000000000	n/a	47360	13
370.5658333333	n/a	47432.4267	14
370.7850000000	n/a	47460.48	15
370.8175000000	n/a	47464.64	16
371.7158333333	n/a	47579.6267	17
372.2833333333	n/a	47652.2667	12
373.0000000000	n/a	47744	13
373.7475000000	n/a	47839.68	14
373.9658333333	n/a	47867.6267	15
374.0325000000	n/a	47876.16	16
374.8991666667	n/a	47987.0933	17
375.2833333333	n/a	48036.2667	12
376.0000000000	n/a	48128	13
376.7475000000	n/a	48223.68	14
376.9658333333	n/a	48251.6267	15
377.0658333333	n/a	48264.4267	16
377.8300000000	n/a	48362.24	17
378.3833333333	n/a	48433.0667	12
379.0000000000	n/a	48512	13
379.6633333333	n/a	48596.9067	14
379.8825000000	n/a	48624.96	15
379.9141666667	n/a	48629.0133	16
380.6966666667	n/a	48729.1733	17
381.2500000000	n/a	48800	12
382.0000000000	n/a	48896	13
382.6300000000	n/a	48976.64	14
382.8483333333	n/a	49004.5867	15
382.8808333333	n/a	49008.7467	16
383.6975000000	n/a	49113.28	17
385.0000000000	n/a	49280	13
385.7466666667	n/a	49375.5733	14
385.9658333333	n/a	49403.6267	15
386.0300000000	n/a	49411.84	16
386.8300000000	n/a	49514.24	17
387.2666666667	n/a	49570.1333	12
388.0000000000	n/a	49664	13
388.9308333333	n/a	49783.1467	14
389.1500000000	n/a	49811.2	15
389.2475000000	n/a	49823.68	16
389.9133333333	n/a	49908.9067	17
391.0000000000	n/a	50048	13
391.7133333333	n/a	50139.3067	14
391.9325000000	n/a	50167.36	15
391.9641666667	n/a	50171.4133	16
392.7325000000	n/a	50269.76	17
393.1666666667	n/a	50325.3333	12
394.0000000000	n/a	50432	13
395.0475000000	n/a	50566.08	14
395.2658333333	n/a	50594.0267	15
395.2991666667	n/a	50598.2933	16
397.0000000000	n/a	50816	13
397.7125000000	n/a	50907.2	14
397.9300000000	n/a	50935.04	15
397.9625000000	n/a	50939.2	16
398.9791666667	n/a	51069.3333	17
399.3666666667	n/a	51118.9333	12
400.0000000000	n/a	51200	13
400.7158333333	n/a	51291.6267	14
400.9325000000	n/a	51319.36	15
400.9641666667	n/a	51323.4133	16
401.9466666667	n/a	51449.1733	17
402.2500000000	n/a	51488	12
403.0000000000	n/a	51584	13
403.5808333333	n/a	51658.3467	14
403.8000000000	n/a	51686.4	15
403.8808333333	n/a	51696.7467	16
404.7300000000	n/a	51805.44	17
405.3666666667	n/a	51886.9333	12
406.0000000000	n/a	51968	13
406.6133333333	n/a	52046.5067	14
406.8325000000	n/a	52074.56	15
407.0300000000	n/a	52099.84	16
407.5966666667	n/a	52172.3733	17
408.2500000000	n/a	52256	12
409.0000000000	n/a	52352	13
409.5641666667	n/a	52424.2133	14
409.7825000000	n/a	52452.16	15
409.8308333333	n/a	52458.3467	16
410.6133333333	n/a	52558.5067	17
411.0166666667	n/a	52610.1333	122
411.4333333333	n/a	52663.4667	12
412.0000000000	n/a	52736	13
412.5975000000	n/a	52812.48	14
412.8166666667	n/a	52840.5333	15
412.9475000000	n/a	52857.28	16
413.6308333333	n/a	52944.7467	17
414.4000000000	n/a	53043.2	12
415.0000000000	n/a	53120	13
415.6491666667	n/a	53203.0933	14
415.8666666667	n/a	53230.9333	15
415.9325000000	n/a	53239.36	16
417.3500000000	n/a	53420.8	12
418.0000000000	n/a	53504	13
418.5475000000	n/a	53574.08	14
418.7658333333	n/a	53602.0267	15
418.8991666667	n/a	53619.0933	16
419.5800000000	n/a	53706.24	17
420.3833333333	n/a	53809.0667	12
421.0000000000	n/a	53888	13
421.5800000000	n/a	53962.24	14
421.7991666667	n/a	53990.2933	15
421.9466666667	n/a	54009.1733	16
422.7466666667	n/a	54111.5733	17
423.2833333333	n/a	54180.2667	12
424.0000000000	n/a	54272	13
424.6475000000	n/a	54354.88	14
424.8658333333	n/a	54382.8267	15
425.0300000000	n/a	54403.84	16
425.6991666667	n/a	54489.4933	17
425.9991666667	n/a	54527.8933	127
426.4166666667	n/a	54581.3333	12
427.0000000000	n/a	54656	13
427.7475000000	n/a	54751.68	14
427.9666666667	n/a	54779.7333	15
428.0991666667	n/a	54796.6933	16
428.8133333333	n/a	54888.1067	17
429.3500000000	n/a	54956.8	12
430.0000000000	n/a	55040	13
430.6141666667	n/a	55118.6133	14
430.8325000000	n/a	55146.56	15
430.8650000000	n/a	55150.72	16
431.4800000000	n/a	55229.44	17
432.3000000000	n/a	55334.4	12
433.0000000000	n/a	55424	13
433.6983333333	n/a	55513.3867	14
433.9166666667	n/a	55541.3333	15
434.0475000000	n/a	55558.08	16
434.8158333333	n/a	55656.4267	17
435.3000000000	n/a	55718.4	12
436.0000000000	n/a	55808	13
436.6466666667	n/a	55890.7733	14
436.8658333333	n/a	55918.8267	15
436.9466666667	n/a	55929.1733	16
437.6466666667	n/a	56018.7733	17
438.1833333333	n/a	56087.4667	12
439.0000000000	n/a	56192	13
439.6133333333	n/a	56270.5067	14
439.8316666667	n/a	56298.4533	15
440.0133333333	n/a	56321.7067	16
440.6791666667	n/a	56406.9333	17
441.2666666667	n/a	56482.1333	12
442.0000000000	n/a	56576	13
442.6175000000	n/a	56655.04	14
442.8341666667	n/a	56682.7733	15
442.9008333333	n/a	56691.3067	16
443.7650000000	n/a	56801.92	17
444.2333333333	n/a	56861.8667	12
445.0000000000	n/a	56960	13
445.7991666667	n/a	57062.2933	14
446.0158333333	n/a	57090.0267	15
446.1475000000	n/a	57106.88	16
446.8983333333	n/a	57202.9867	17
447.3166666667	n/a	57256.5333	12
448.0000000000	n/a	57344	13
448.6475000000	n/a	57426.88	14
448.8666666667	n/a	57454.9333	15
448.9475000000	n/a	57465.28	16
449.7325000000	n/a	57565.76	17
450.2500000000	n/a	57632	12
451.0000000000	n/a	57728	13
451.6466666667	n/a	57810.7733	14
451.8658333333	n/a	57838.8267	15
451.9633333333	n/a	57851.3067	16
452.6966666667	n/a	57945.1733	17
453.2166666667	n/a	58011.7333	12
454.0000000000	n/a	58112	13
454.7475000000	n/a	58207.68	14
454.9658333333	n/a	58235.6267	15
454.9991666667	n/a	58239.8933	16
455.9133333333	n/a	58356.9067	17
456.2666666667	n/a	58402.1333	12
457.0000000000	n/a	58496	13
457.6308333333	n/a	58576.7467	14
457.8491666667	n/a	58604.6933	15
457.8825000000	n/a	58608.96	16
458.6300000000	n/a	58704.64	17
460.0000000000	n/a	58880	13
460.8125000000	n/a	58984	14
461.0316666667	n/a	59012.0533	15
461.1958333333	n/a	59033.0667	16
462.0333333333	n/a	59140.2667	12
463.0000000000	n/a	59264	13
464.5300000000	n/a	59459.84	14
464.7491666667	n/a	59487.8933	15
